date,attributedSalesSameSku1d,campaignBiddingStrategy,unitsSoldClicks1d,attributedSalesSameSku7d,topOfSearchImpressionShare,attributedSalesSameSku14d,royaltyQualifiedBorrows,sales1d,sales7d,addToList,campaignRuleBasedBudgetAmount,attributedSalesSameSku30d,kindleEditionNormalizedPagesRoyalties14d,purchasesSameSku14d,spend,purchasesSameSku1d,campaignBudgetType,unitsSoldSameSku1d,campaignStatus,purchases1d,purchasesSameSku7d,unitsSoldSameSku7d,campaignBudgetAmount,purchases7d,unitsSoldSameSku30d,cost,costPerClick,unitsSoldClicks14d,campaignId,sales14d,clickThroughRate,sales30d,impressions,kindleEditionNormalizedPagesRead14d,campaignApplicableBudgetRuleName,purchasesSameSku30d,purchases14d,unitsSoldClicks30d,qualifiedBorrows,campaignBudgetCurrencyCode,purchases30d,campaignApplicableBudgetRuleId,clicks,campaignName,unitsSoldSameSku14d,unitsSoldClicks7d
2026-03-23,0.0,optimizeForSales,0,0.0,2.09,0.0,0,0.0,20.16,0,,0.0,0,0,19.31,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,1,0,19.31,1.38,1,321652406443655,20.16,0.9126466753585397,20.16,1534,0,,0,1,1,0,EUR,1,,14,12_11_08_01_EE451EU_SP(Manual Broad)_Subin_260310,0,1
2026-03-23,0.0,optimizeForSales,2,0.0,4.14,0.0,0,40.32,40.32,0,,0.0,0,0,19.38,0,DAILY_BUDGET,0,ENABLED,2,0,0,20.0,2,0,19.38,1.02,2,486008249276441,40.32,0.4775069112842423,40.32,3979,0,,0,2,2,0,EUR,2,,19,12_11_09_01_EA2205MQ(Manual Broad)_Subin_260310,0,2
2026-03-23,20.46,optimizeForSales,2,20.46,0.68,20.46,0,37.24,37.24,0,,20.46,0,1,0.46,1,DAILY_BUDGET,1,ENABLED,2,1,1,30.0,2,1,0.46,0.46,2,527462745256718,37.24,0.21929824561403508,37.24,456,0,,1,2,2,0,EUR,2,,1,"12_15_04_23_DE_Galaxy S25 Ultra EZ Fit (B2B, Auto)_Keyword SPN_260306_yeseo",1,2
2026-03-23,0.0,legacy,5,0.0,0.31,0.0,0,91.77,150.26,0,,0.0,0,0,41.04,0,DAILY_BUDGET,0,ENABLED,5,0,0,40.0,9,0,41.04,0.67,9,412031002875998,150.26,1.0011488593467914,150.26,6093,0,,0,9,9,0,EUR,9,,61,12_11_01_03_A_iPhone 17 Pro_SP_Virtual Bundle,0,9
2026-03-23,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,346435762323961,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_26_A_RedmiNote_15Pro_Product_EVENT,0,0
2026-03-23,22.68,optimizeForSales,1,45.36,5.81,45.36,0,22.68,45.36,0,,45.36,0,2,2.86,1,DAILY_BUDGET,1,ARCHIVED,1,2,2,20.0,2,2,2.86,1.43,2,297862432116969,45.36,1.639344262295082,45.36,122,0,,2,2,2,0,EUR,2,,2,12_13_26_04_ROG XBOX Ally_Klasden Pouch_B0G1QWQJ6W_chaeeun_260313,2,2
2026-03-23,0.0,optimizeForSales,6,0.0,3.96,0.0,0,115.29,183.33,0,,0.0,0,0,39.89,0,DAILY_BUDGET,0,ENABLED,6,0,0,20.0,9,0,39.89,0.4,9,318627562317987,183.33,1.1920371915603767,183.33,8389,0,,0,9,9,0,EUR,9,,100,12_13_19_03_Broad_Classic LS_Wallet_B0G5BLTLML_260320,0,9
2026-03-23,22.68,optimizeForSales,1,22.68,9.48,22.68,0,22.68,45.36,0,,22.68,0,1,8.12,1,DAILY_BUDGET,1,ENABLED,1,1,1,20.0,2,1,8.12,1.16,2,545868837817581,45.36,0.9985734664764622,45.36,701,0,,1,2,2,0,EUR,2,,7,12_13_26_04_Broad_Gaming Pouch Klasden_B0FVB22QKZ_chaeeun_2502320,1,2
2026-03-23,21.84,legacy,5,21.84,6.22,21.84,0,72.57,72.57,0,,21.84,0,2,7.25,2,DAILY_BUDGET,2,ENABLED,5,2,2,50.0,5,2,7.25,0.35,5,459692284741637,72.57,3.167420814479638,72.57,663,0,,2,5,5,0,EUR,5,,21,12_11_01_03_A_iPhone 17 Pro Max_SP_AMC_Clear,2,5
2026-03-23,0.0,legacy,0,0.0,0.53,0.0,0,0.0,0.0,0,,0.0,0,0,0.81,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.81,0.41,0,302598689741486,0.0,6.666666666666667,0.0,30,0,,0,0,0,0,EUR,0,,2,12_11_01_03_A_iPhone 17e_SP_AMC_MagFit,0,0
2026-03-23,0.0,legacy,0,0.0,0.85,0.0,0,0.0,0.0,0,,0.0,0,0,2.09,0,DAILY_BUDGET,0,ENABLED,0,0,0,60.0,0,0,2.09,0.3,0,504096759330612,0.0,4.487179487179487,0.0,156,0,,0,0,0,0,EUR,0,,7,12_11_01_03_A_iPhone 17 Pro Max_SP_AMC_MagFit,0,0
2026-03-23,55.11,legacy,7,55.11,3.29,55.11,0,159.08,180.08,0,,55.11,0,2,15.99,2,DAILY_BUDGET,2,ENABLED,7,2,2,50.0,8,2,15.99,0.34,8,538682726992388,180.08,2.079646017699115,180.08,2260,0,,2,8,8,0,EUR,8,,47,12_11_01_03_A_iPhone 17 Pro_SP_AMC_Color,2,8
2026-03-23,0.0,legacy,11,0.0,1.51,0.0,0,220.08,353.97,0,,0.0,0,0,24.22,0,DAILY_BUDGET,0,ENABLED,11,0,0,40.0,18,0,24.22,0.35,18,445121937400126,353.97,2.5210084033613445,353.97,2737,0,,0,18,18,0,EUR,18,,69,12_11_01_03_A_iPhone 17 Pro Max_SP_AMC_Color,0,18
2026-03-23,25.2,legacy,8,25.2,1.43,25.2,0,112.56,160.44,0,,25.2,0,2,4.42,2,DAILY_BUDGET,2,ENABLED,8,2,2,40.0,11,2,4.42,0.37,11,329425805434120,160.44,2.2346368715083798,160.44,537,0,,2,11,11,0,EUR,11,,12,12_11_01_03_A_iPhone 17e_SP_AMC_Color,2,11
2026-03-23,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,0.0,0.0,0,527536259501368,0.0,0.0,0.0,1,0,,0,0,0,0,EUR,0,,0,12_11_01_03_A_iPhone 17e_SP_AMC_Clear,0,0
2026-03-23,43.68,legacy,5,43.68,5.55,43.68,0,64.68,64.68,0,,43.68,0,4,4.04,4,DAILY_BUDGET,4,ENABLED,5,4,4,50.0,5,4,4.04,0.29,5,457438621210097,64.68,2.5500910746812386,64.68,549,0,,4,5,5,0,EUR,5,,14,12_11_01_03_A_iPhone 17 Pro_SP_AMC_Clear,4,5
2026-03-23,14.28,legacy,5,14.28,0.42,14.28,0,67.06,67.06,0,,14.28,0,1,6.86,1,DAILY_BUDGET,1,ENABLED,5,1,1,60.0,5,1,6.86,0.27,5,512795708103994,67.06,3.188775510204082,67.06,784,0,,1,5,5,0,EUR,5,,25,12_11_01_03_A_iPhone 17 Pro_SP_AMC_MagFit,1,5
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,44746662296786,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,bsd_f306w_jay.kim_0514,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,86109531301614,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,odm_bsd2_uk_f306w_jay.kim_0530,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,25.0,0,0,0.0,0.0,0,69841516373228,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_gal 9_Glitter rose_Davidkim_0530,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,199752024530731,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,BSD2_Lcho_TMS24(handyhalterung auto = phrase)_0601,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,70.0,0,0,0.0,0.0,0,150324825736136,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_honor10_0605,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,224596970562302,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,BSD2_Lcho_A100(mauspad - Bid test)_0615,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,77502096388382,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,BSD2_Lcho_A103(mauspad - Bid test)_0615,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,24799324037064,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,bs1_c20ch_jay.kim_0618,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,96066952797945,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,bsd_F306w_jay.kim_0626,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,189453264702718,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxya6_wallets_jinny_0705,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,133604901528006,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,bsd_c10i3_jay.kim_0704,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,80.0,0,0,0.0,0.0,0,140919512910572,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,bsd_f25qc_f27qc_jay.kim_0704,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,255688041842966,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_y6prime_imprtest_0705,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,208594277467782,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_iph8_glitterrose_Davidkim_0709,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,126504404815903,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs11_huaweip20lite_glittercrystal_davidkim_0716,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,260959183834878,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,bsd1_f302w_sean_0710,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,100.0,0,0,0.0,0.0,0,197310906280692,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iPX_UH_Black_Jinny_0710,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,176234522596510,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_iph7_glitterrose_Davidkim_0710,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,221546928085494,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_huaweip20lite_glittercrystal_Davidkim_0711,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,101760144479054,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,bsd1_f303w_sean_0716,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,253267840962534,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_galaxynote8_glittercrystal_davidkim_0710,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,70.0,0,0,0.0,0.0,0,108917705748289,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iP6S_LA_Jinny_0718,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,200989397909737,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_iphx_glitterrose_Davidkim_0710,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,23816901502348,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,NBS1_galaxya52017_glittercrystal_davidkim_0711,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,35227309300281,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,BSD2_Lcho_C10i3(ladekabel - Phrase)_0712,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,54602870018671,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_huaweip20lite_glittercrystal_davidkim_0719,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,222253825334227,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_iphone7_liquidair_davidkim_0724_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,25925843169259,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_galaxynote8_liquidair_davidkim_0724_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,173138999381682,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxya6_wallets_jinny_0725,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,207867913438236,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_iphonex_thinfitblack_davidkim_0724_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,138222692570707,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_iphonex_liquidair_davidkim_0724_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,184137392147849,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_iphone8_thinfitblack_davidkim_0723_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,117667393312894,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_galaxys9_thinfitblack_davidkim_0723_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,25377456496299,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_galaxys9_liquidair_davidkim_0723_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,225834979174564,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_iphone7_thinfitblack_davidkim_0724_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,78676193509751,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_galaxynote8_thinfitblack_davidkim_0724_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,17754471057316,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,nbs1_iphone8_liquidair_davidkim_0723_test,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,60.0,0,0,0.0,0.0,0,120289970648068,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iP6S_LA_jinny_0725,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,238281503518150,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,Ads2_a600_cc_stella_0728,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,141101323423495,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxya6plus_LA_jinny_0726,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,22731806001894,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iPX_TF_test_jinny_0727,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,179686338320124,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iPX_UH_Black_jinny_0728,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,140939697813571,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxya6plus_LA_jinny_0731,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,253696255874822,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxya6_wallets_jinny_0731,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,39528185672768,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iPX_TF_Black_jinny_0731,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,13528883624164,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxyj5_LC_Jinny_0801,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,250605700476915,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,BS2_lcho_F27Q(samsung kfz ladegerät - exact)_0731,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,171132004522001,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,BS2_lcho_C10i3 BK(iphone 8 ladekabel - Exact)_0731,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,107213442607623,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxya6plus_LA_jinny_0807,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,263641164456079,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxyj5_LC_jinny_0806,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,77866063596410,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_huawei p20 lite fc glass_sypark_0806,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,228638781536528,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iP6S_LA_Jinny_0809,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,268399126025835,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iP6S_LA_Jinny_0816,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,51463952374124,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxya8_uh_black_jinny_0820,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,7159392751993,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_spv2_gm_stella_0816_impr,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,72753631504793,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_sp2_gm_keyword_stella_0821,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,70.0,0,0,0.0,0.0,0,194280872891805,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,BSD_lcho_f308w_(Exact Test)_0821,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,51970618941123,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_a700_keyword_impr_stella_v2_0821,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,0.0,0.0,0,61533417757937,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxyj5_LC_jinny_0821,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,248529151769381,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_spv2_gm_stella_0829,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,0.0,0.0,0,42401399911978,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_galaxya6_wallets_jinny_0907,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,24137551485776,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_06_00_spgm_v3_0911_stella,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,198308981842307,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_06_00_sp_gm_stella_0915,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,228608718180344,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_06_00_aws_s350_bk_stella_v2,0,0
2026-03-24,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,300.0,0,0,0.0,0.0,0,52028502766373,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,ads2_iPXS Max_main_jinny_0912,0,0
