date,attributedDetailPageViewsClicks14d,attributedPurchases14d,adGroupId,advertiserName,productName,productCategory,productSubcategory,brandHaloAttributedPurchases14d,brandHaloUnitsSold14d,attributedNewToBrandSales14d,attributedAddToCartClicks14d,brandHaloNewToBrandPurchases14d,brandName,marketplace,brandHaloAttributedSales14d,campaignId,brandHaloNewToBrandUnitsSold14d,productAsin,productConversionType,attributedNewToBrandUnitsSold14d,brandHaloAttributedAddToCartClicks14d,attributedNewToBrandPurchases14d,unitsSold14d,productGroup,brandHaloNewToBrandSales14d,publisher,brandHaloDetailPageViewsClicks14d,attributedSales14d
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen Neo Hybrid Hülle Kompatibel mit Samsung Galaxy S24 Ultra -Gunmetal,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0CM4RFSHG,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen Tough Armor Hülle Kompatibel mit Samsung Galaxy S24 -Schwarz,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0CM4RFSHN,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen Tough Armor Hülle Kompatibel mit Samsung Galaxy S24 Ultra -Schwarz,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0CM57R1QM,Brand Halo,0,0,0,0,Wireless,0,Google Ads,3,0
20260316,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen NeoFlex Solid Schutzfolie kompatibel mit Samsung Galaxy S24, 2 Stück, Kratzfest, PET Film, Wasserinstallation Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0CN8PQQZV,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260316,0,0,12_00_00_00_DE_IG/FB_S26Teaser_SEONMIN_0224,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Samsung Galaxy S25, Galaxy S24, 2 Stück, Kratzfest, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_DE_S26_MKT_SEONMIN_202602,0,B0CN8PRJW4,Brand Halo,0,0,0,0,Wireless,0,Instagram,1,0
20260316,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Samsung Galaxy S25, Galaxy S24, 2 Stück, Kratzfest, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,1,1,0,0,0,Spigen,AMAZON_DE,16.13,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0CN8PRJW4,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260316,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Glas.tR EZ Fit Optik Pro Kameraschutz kompatibel mit Samsung Galaxy S24 FE, S24 Plus, 2 Stück, Onyx Black, Individuelle Kameraprotektion, Anti-Kratzer, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,1,1,0,0,0,Spigen,AMAZON_DE,12.93,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0CN8RFP35,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260316,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Samsung Galaxy S25 Plus, Galaxy S24 Plus, 2 Stück, Kratzfest, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0CN8T556T,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Frost Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21FFYPD,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260316,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Weiß,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21FFYPH,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Weiß,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21FFYPH,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Verbesserte Magnestärke] Ultra Hybrid MagFit Case Handyhülle Kompatibel mit MagSafe -Frost Clear,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21NPSVW,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für iPhone 16 Pro, Kompatibel mit MagSafe Zubehör -Abyss Green",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21PFNQC,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260316,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Graphite,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21PGWHD,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Graphite,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21PGWHD,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Weiß,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21RPDX4,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Classic Silver,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21ZXTWN,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Classic Silver,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D21ZXTWN,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen für iPhone 16 Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Weiß,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D2216HBS,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,26 SSD Demand Gen Video,Spigen DE Direct,Spigen für iPhone 16 Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Carbon Fiber,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,DE_iPhone_Semin,0,B0D2226N7W,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen für iPhone 16 Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Carbon Fiber,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D2226N7W,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260316,0,0,SAMSUNG,Spigen DE Direct,"Spigen Rugged Armor MagFit Hülle für iPhone 16 Pro Max, Kompatibel mit MagSafe Zubehör -Matte Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,SDA 26.03 SDD SAMSUNG,0,B0D227SS37,Brand Halo,0,0,0,0,Electronics,0,Facebook,1,0
20260316,0,0,Apple,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Samsung Galaxy Watch Ultra, 47mm, 2 Stück, Kratzfest, 9H Härte Folie",1400 Wearables,1410 Smartwatches,0,0,0,0,0,Spigen,AMAZON_DE,0,SDA 26.03 SDD Apple,0,B0D3SNHXQH,Brand Halo,0,0,0,0,Wireless,0,Facebook,2,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Verbesserte Magnestärke] Ultra Hybrid MagFit Case Handyhülle Kompatibel mit MagSafe -Frost Natural Titanium,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D4499L78,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,Google Ads_Search_RE,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Kamerasteuerung] Extreme Magnetkraft Ultra Hybrid T MagFit Militärschutz Case Magnetisch Handyhülle Stoßfest Kratzfest Kompatibel mit MagSafe -Frost Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0D7B1MXPM,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,1,0
20260316,0,0,iPh16PM_UHTM_Frost Black_0305,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Kamerasteuerung] Extreme Magnetkraft Ultra Hybrid T MagFit Militärschutz Case Magnetisch Handyhülle Stoßfest Kratzfest Kompatibel mit MagSafe -Frost Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,iPhone 16 Pro Max UHTM DP_Hyomi,0,B0D7B1MXPM,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Max Hülle [Kamerasteuerung] Extreme Magnetkraft Ultra Hybrid T MagFit Militärschutz Case Magnetisch Handyhülle Stoßfest Kratzfest Kompatibel mit MagSafe -Frost Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D7B1MXPM,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,"Spigen für iPhone 16 Pro Max Kamerasteuerung Aktivierte Hülle Tough Armor T (AI) MagFit, Kompatibel mit MagSafe Zubehör -Metal Slate",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D7B2XRBM,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260316,0,0,iPhone 16 Pro UH T MagFit,Spigen DE Direct,Spigen für iPhone 16 Pro Hülle [Kamerasteuerung] Extreme Magnetkraft Ultra Hybrid T MagFit Militärschutz Case Magnetisch Handyhülle Stoßfest Kratzfest Kompatibel mit MagSafe -Weiß,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,DE_iPhone 16 Series_Hyomi,0,B0D7B4BYTY,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,Google Ads_Search_RE,Spigen DE Direct,Spigen für iPhone 16 Pro Hülle [Kamerasteuerung] Extreme Magnetkraft Ultra Hybrid T MagFit Militärschutz Case Magnetisch Handyhülle Stoßfest Kratzfest Kompatibel mit MagSafe -Frost Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0D7B6NMPD,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,2,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,"Spigen für iPhone 16 Pro Kamerasteuerung Aktivierte Hülle Tough Armor T (AI) MagFit, Kompatibel mit MagSafe Zubehör -Schwarz",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D7B6V9WV,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Glas.tR EZ Fit Optik Pro Kameraschutz kompatibel mit iPhone 17, iPhone 16, iPhone 16 Plus, 2 Stück, Schwarz, Individuelle Kameraprotektion, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,1,1,0,0,0,Spigen,AMAZON_DE,12.09,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0D84T69WG,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260316,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Frost Rose Titanium,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D932VSDS,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,Spigen für iPhone 16 Pro Hülle [Anti-Yellowing] Ultra Hybrid MagFit Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe -Frost Rose Titanium,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0D932VSDS,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,"Spigen O-Mag MagFit MagSafe Ring, Handy Magnet Halterung【Ständer&Flaschenöffner】Kompatibel mit iPhone 17 Pro Max Air 17e 16 15 14 13, Pixelsnap Pixel 10 Pro Fold XL, Samsung Galaxy S26 Ultra - Schwarz",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DDNBKY54,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,"Spigen O-Mag MagFit MagSafe Ring, Handy Magnet Halterung【Ständer&Flaschenöffner】Kompatibel mit iPhone 17 Pro Max Air 17e 16 15 14 13, Pixelsnap Pixel 10 Pro Fold XL, Samsung Galaxy S26 Ultra - Schwarz",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DDNBKY54,Brand Halo,0,0,0,0,Wireless,0,Google Ads,4,0
20260316,1,0,S26_Announce,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DJ9TLYGX,Promoted,0,0,0,0,Electronics,0,Instagram,0,0
20260316,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Gunmetal",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9TZ9HP,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,1,0
20260316,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Schwarz",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9VF2M6,Brand Halo,0,1,0,0,Wireless,0,Google Adwords,5,0
20260316,1,0,S26_Announce,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Schwarz",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DJ9VF2M6,Promoted,0,0,0,0,Wireless,0,Instagram,0,0
20260316,1,0,S26_Announce,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DJ9VXF5M,Promoted,0,0,0,0,Electronics,0,Instagram,0,0
20260316,1,0,SDD,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9VXF5M,Promoted,0,0,0,0,Electronics,0,Google Ads,0,0
20260316,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Ultra Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Gunmetal",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9VYX3R,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,1,0
20260316,1,0,S26_Announce,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Neo One",,,0,0,0,0,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DJ9VZBCZ,Promoted,0,0,0,0,Electronics,0,Instagram,0,0
20260316,1,0,2026 SDD,Spigen DE Direct,"Spigen Athlex Air Armband Entwickelt für Apple Watch Ultra 3/2/1 49mm, Serie 11/10 46mm, Serie 9/8/7/SE 45mm,44mm - Actives Schwarz",1400 Wearables,1410 Smartwatches,0,0,0,0,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DJB7K59S,Promoted,0,0,0,0,Wireless,0,Instagram,0,0
20260316,0,0,26 SSD Demand Gen Video,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Google Pixel 9a -Crystal Clear,0900 Wireless Cases,0910 Cases,1,1,0,0,1,Spigen,AMAZON_DE,11.42,DE_iPhone_Semin,1,B0DJCJ8DG2,Brand Halo,0,1,0,0,Wireless,11.42,Google Ads,1,0
20260316,0,0,iphone16ezfit,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 9a, Kompatibel mit MagSafe -Frost Black",0900 Wireless Cases,0910 Cases,1,1,0,0,0,Spigen,AMAZON_DE,15.71,12_00_00_00_Youtube_DEMKT,0,B0DJCKKV5X,Brand Halo,0,2,0,0,Wireless,0,Youtube,1,0
20260316,0,0,iphone16ezfit,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 9a, Kompatibel mit MagSafe -Clear White",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_Youtube_DEMKT,0,B0DJCLYK6Q,Brand Halo,0,0,0,0,Wireless,0,Youtube,1,0
20260316,4,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,"Spigen für iPhone 16e Hülle [rutschfest] Liquid Air MagFit Case Handyhülle Schutzhülle, kompatibel mit MagSafe Zubehör -Matte Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DKGBS22K,Promoted,0,0,0,0,Electronics,0,Google Ads,0,0
20260316,2,1,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen für iPhone 16e Hülle [Anti Vergilbung] Ultra Hybrid MagFit iPhone 16e Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe Zubehör -Frost Black,0900 Wireless Cases,0910 Cases,0,0,13.44,1,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DKGBTVHW,Promoted,1,0,1,1,Wireless,0,Google Ads,0,13.44
20260316,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen für iPhone 16e Hülle [Anti Vergilbung] Ultra Hybrid MagFit iPhone 16e Case Handyhülle Transparent Dünn Slim Kompatibel mit MagSafe Zubehör -Zero One Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DKGC3WXS,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260316,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Glas.tR EZ Fit Optik Pro Kameraschutz kompatibel mit Samsung Galaxy S25 Ultra, 2 Stück, Schwarz, Individuelle Kameraprotektion, Anti-Kratzer, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DKM6SDYP,Brand Halo,0,0,0,0,Wireless,0,Google Ads,4,0
20260316,0,0,4) 스크린 프로텍터 키워드,Spigen DE Direct,Spigen iPhone 16e Hülle [Anti Vergilbung] Ultra Hybrid Handyhülle iPhone 16e Case Transparent Durchsichtig Dünn Slim -Crystal Clear,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DKWGXLH8,Brand Halo,0,0,0,0,Wireless,0,Google Ads,3,0
20260316,1,0,S26_Announce,Spigen DE Direct,"Spigen NanoPop MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Blueberry Navy",,,0,0,0,0,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DL7NWC79,Promoted,0,0,0,0,Electronics,0,Instagram,0,0
20260316,6,0,S26_Announce,Spigen DE Direct,"Spigen NanoPop MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Black Sesame",,,0,0,0,0,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DL85ZHM9,Promoted,0,0,0,0,Electronics,0,Instagram,0,0
20260316,1,0,SAMSUNG,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Magnetischer Kartenhalter 3-Karten Kompatibel mit magnetischer Hülle Entwickelt für Samsung Galaxy S25,S25+,S25 Ultra, S25 Edge und Z Fold 7 - Kristallklar",,,0,0,0,0,0,Spigen,AMAZON_DE,0,SDA 26.03 SDD SAMSUNG,0,B0DNH51B79,Promoted,0,0,0,0,Electronics,0,Facebook,0,0
20260316,0,0,SAMSUNG,Spigen DE Direct,"Spigen Nano Pop MagFit Magnetischer Kartenhalter 3-Karten Kompatibel mit magnetischer Hülle Entwickelt für Samsung Galaxy S25-Serie, Z Fold 7 und Google Pixel 10-Serie mit PixelSnap - Orange Beige",,,0,0,0,0,0,Spigen,AMAZON_DE,0,SDA 26.03 SDD SAMSUNG,0,B0DNH5X49Q,Brand Halo,0,0,0,0,Electronics,0,Facebook,1,0
20260316,0,0,3) 브랜드 키워드,Spigen DE Direct,"Spigen Valentinus MagFit Magnetischer Kartenhalter 3-Karten Kompatibel mit magnetischer Hülle Entwickelt für Samsung Galaxy S25,S25+,S25 Ultra, S25 Edge und Z Fold 7 - Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_03_A_iPhone_GA_Event_Search_26' SDD,0,B0DNH742KM,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260316,0,0,SAMSUNG,Spigen DE Direct,"Spigen Valentinus MagFit Magnetischer Kartenhalter 3-Karten Kompatibel mit magnetischer Hülle Entwickelt für Samsung Galaxy S25,S25+,S25 Ultra, S25 Edge und Z Fold 7 - Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,SDA 26.03 SDD SAMSUNG,0,B0DNH742KM,Brand Halo,0,0,0,0,Electronics,0,Facebook,1,0
20260316,0,0,Apple,Spigen DE Direct,"Spigen Modern Fit Titanium Armband Entwickelt für Apple Watch Ultra 3/2/1 49mm, Serie 11/10 46mm und Serie 9/8/7/SE 45mm,44mm - Natural Titanium",1400 Wearables,1410 Smartwatches,0,0,0,0,0,Spigen,AMAZON_DE,0,SDA 26.03 SDD Apple,0,B0DNRTVCWP,Brand Halo,0,0,0,0,Wireless,0,Facebook,1,0
